benchmark,chunk_count,chunks_per_second,load_seconds,output_tokens,output_tokens_per_second,prompt_tokens,prompt_tokens_per_second,query,result_count,run,subject,top_k,total_seconds,vector_dim,wall_seconds
llm_generate,,,0.128265692,447,219.8091109230122,2747,10035.936104223507,,,1,qwen2.5:3b-instruct,,3.164892966,,3.175274747999538
llm_generate,,,0.117235965,397,220.58399299883965,2747,394610.2021174206,,,2,qwen2.5:3b-instruct,,2.571532614,,2.581486975000189
llm_generate,,,0.120473206,364,220.989997779603,2747,443140.85071428434,,,3,qwen2.5:3b-instruct,,2.366968113,,2.3766869290002433
llm_generate,,,0.116745354,385,220.85597883697662,2747,442151.1174979172,,,4,qwen2.5:3b-instruct,,2.494206551,,2.5041347739997946
llm_generate,,,0.11843849,445,220.4515840523059,2747,440506.5231687669,,,5,qwen2.5:3b-instruct,,2.861381177,,2.8714657130003616
llm_generate,,,0.115085227,448,220.11337385443014,2747,419650.8419445523,,,6,qwen2.5:3b-instruct,,2.885624765,,2.8959881330001735
llm_generate,,,0.117851087,447,220.54830531947755,2747,441721.1139798059,,,7,qwen2.5:3b-instruct,,2.873195808,,2.8864651530002448
llm_generate,,,0.126004921,384,220.98744057475076,2747,442501.3974152248,,,8,qwen2.5:3b-instruct,,2.49420384,,2.504141520000303
llm_generate,,,0.118795093,416,220.14319995526097,2747,441392.847507689,,,9,qwen2.5:3b-instruct,,2.696113559,,2.706055383000603
llm_generate,,,0.119934808,461,220.0584519069015,2747,443512.60693061503,,,10,qwen2.5:3b-instruct,,2.967349001,,2.9774716419997276
llm_generate,,,0.01995768,512,146.34856990932954,3300,9033.797918200142,,,1,phi3:mini,,4.081759142,,4.090903326999978
llm_generate,,,0.019495805,367,147.3815409138635,3300,412278.34885269805,,,2,phi3:mini,,2.664272325,,2.673196879999523
llm_generate,,,0.018269797,172,148.83663990759544,3300,414560.05254108977,,,3,phi3:mini,,1.259317483,,1.267065060999812
llm_generate,,,0.019392051,328,147.87155427230317,3300,414443.01245313336,,,4,phi3:mini,,2.377365637,,2.3842281209999783
llm_generate,,,0.021384362,384,147.34819762560366,3300,414739.2289394477,,,5,phi3:mini,,2.787857176,,2.794902366000315
llm_generate,,,0.019457348,366,147.18445819113148,3300,413774.32146653655,,,6,phi3:mini,,2.661863282,,2.66886458999943
llm_generate,,,0.020092676,309,147.92675546587242,3300,414278.0815259092,,,7,phi3:mini,,2.241603132,,2.248561141999744
llm_generate,,,0.020009417,175,149.00763160977087,3300,410462.2090553685,,,8,phi3:mini,,1.279818947,,1.2862481820002358
llm_generate,,,0.01950254,478,146.67417101230654,3300,414422.03760766966,,,9,phi3:mini,,3.472371855,,3.4799407919999794
llm_generate,,,0.019403698,242,148.70968968304769,3300,413665.9692425563,,,10,phi3:mini,,1.756416718,,1.7630659470005412
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,1,query_1,5,,,0.754681554999479
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,2,query_1,5,,,0.026166101999478997
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,3,query_1,5,,,0.02452175799953693
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,4,query_1,5,,,0.028475670000261744
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,5,query_1,5,,,0.023977089000254637
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,6,query_1,5,,,0.02219787699959852
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,7,query_1,5,,,0.022979759999543603
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,8,query_1,5,,,0.020087387000785384
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,9,query_1,5,,,0.019684482000229764
semantic_search_e2e,,,,,,,,sleep anxiety and work boundaries,5,10,query_1,5,,,0.02057999899989227
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,1,query_2,5,,,0.021861164999791072
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,2,query_2,5,,,0.0192326120004509
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,3,query_2,5,,,0.020544726000480296
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,4,query_2,5,,,0.02068786900053965
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,5,query_2,5,,,0.021263053999973636
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,6,query_2,5,,,0.023612803999640164
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,7,query_2,5,,,0.020022191999487404
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,8,query_2,5,,,0.02022384600059013
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,9,query_2,5,,,0.01896624199980579
semantic_search_e2e,,,,,,,,panic symptoms on public transport,5,10,query_2,5,,,0.025464612000178022
semantic_search_e2e,,,,,,,,grief and family communication,5,1,query_3,5,,,0.055914470000061556
semantic_search_e2e,,,,,,,,grief and family communication,5,2,query_3,5,,,0.03929280200009089
semantic_search_e2e,,,,,,,,grief and family communication,5,3,query_3,5,,,0.03758787099923211
semantic_search_e2e,,,,,,,,grief and family communication,5,4,query_3,5,,,0.030624457999692822
semantic_search_e2e,,,,,,,,grief and family communication,5,5,query_3,5,,,0.022477202000118268
semantic_search_e2e,,,,,,,,grief and family communication,5,6,query_3,5,,,0.019203984000341734
semantic_search_e2e,,,,,,,,grief and family communication,5,7,query_3,5,,,0.021909160000177508
semantic_search_e2e,,,,,,,,grief and family communication,5,8,query_3,5,,,0.02080615500017302
semantic_search_e2e,,,,,,,,grief and family communication,5,9,query_3,5,,,0.022817500000201107
semantic_search_e2e,,,,,,,,grief and family communication,5,10,query_3,5,,,0.019138657000439707
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,1,query_4,5,,,0.020715168000606354
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,2,query_4,5,,,0.02123511299942038
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,3,query_4,5,,,0.01901075500063598
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,4,query_4,5,,,0.02012577300047269
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,5,query_4,5,,,0.020539906000522024
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,6,query_4,5,,,0.019402371000069252
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,7,query_4,5,,,0.022332094999910623
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,8,query_4,5,,,0.022759862999919278
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,9,query_4,5,,,0.0205281210000976
semantic_search_e2e,,,,,,,,avoidance pattern and exposure practice,5,10,query_4,5,,,0.02106789400022535
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,1,query_5,5,,,0.022254000000430096
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,2,query_5,5,,,0.019852686000376707
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,3,query_5,5,,,0.01984999000069365
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,4,query_5,5,,,0.018850294000003487
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,5,query_5,5,,,0.019745579999835172
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,6,query_5,5,,,0.022495728999274434
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,7,query_5,5,,,0.019258303999777127
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,8,query_5,5,,,0.021036520999587083
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,9,query_5,5,,,0.02037494899923331
semantic_search_e2e,,,,,,,,self criticism and emotional regulation,5,10,query_5,5,,,0.020118202000048768
vector_search_sqlite,100,3322.9631406696576,,,,,,,5,1,100_chunks,5,,768,0.030093623000539083
vector_search_sqlite,100,3341.0068464499736,,,,,,,5,2,100_chunks,5,,768,0.029931097000371665
vector_search_sqlite,100,3352.976859995761,,,,,,,5,3,100_chunks,5,,768,0.029824244000337785
vector_search_sqlite,100,3369.903072129995,,,,,,,5,4,100_chunks,5,,768,0.029674444000193034
vector_search_sqlite,100,3359.9437518593177,,,,,,,5,5,100_chunks,5,,768,0.0297624029999497
vector_search_sqlite,100,3379.6884643472686,,,,,,,5,6,100_chunks,5,,768,0.0295885260002251
vector_search_sqlite,100,3379.8413015998003,,,,,,,5,7,100_chunks,5,,768,0.029587187999823072
vector_search_sqlite,100,3268.1601199430934,,,,,,,5,8,100_chunks,5,,768,0.03059825600030308
vector_search_sqlite,100,3360.6265498618213,,,,,,,5,9,100_chunks,5,,768,0.02975635599977977
vector_search_sqlite,100,3363.62060668066,,,,,,,5,10,100_chunks,5,,768,0.029729868999311293
vector_search_sqlite,100,3376.6428296020094,,,,,,,5,11,100_chunks,5,,768,0.029615213999932166
vector_search_sqlite,100,3382.943065719419,,,,,,,5,12,100_chunks,5,,768,0.02956006000022171
vector_search_sqlite,100,3327.886581336949,,,,,,,5,13,100_chunks,5,,768,0.030049101000258815
vector_search_sqlite,100,3368.925582916856,,,,,,,5,14,100_chunks,5,,768,0.029683054000088305
vector_search_sqlite,100,3364.1850407831485,,,,,,,5,15,100_chunks,5,,768,0.029724881000220194
vector_search_sqlite,100,3368.527143531042,,,,,,,5,16,100_chunks,5,,768,0.02968656499979261
vector_search_sqlite,100,3356.582703386239,,,,,,,5,17,100_chunks,5,,768,0.02979220500037627
vector_search_sqlite,100,3379.111280270785,,,,,,,5,18,100_chunks,5,,768,0.02959357999952772
vector_search_sqlite,100,3380.5467250461434,,,,,,,5,19,100_chunks,5,,768,0.029581013999631978
vector_search_sqlite,100,3375.2376969924717,,,,,,,5,20,100_chunks,5,,768,0.029627542999151046
vector_search_sqlite,100,3367.556916276693,,,,,,,5,21,100_chunks,5,,768,0.02969511799983593
vector_search_sqlite,100,3030.040702261184,,,,,,,5,22,100_chunks,5,,768,0.03300285699970118
vector_search_sqlite,100,3299.5641638583606,,,,,,,5,23,100_chunks,5,,768,0.03030703300009918
vector_search_sqlite,100,3370.603216645856,,,,,,,5,24,100_chunks,5,,768,0.029668279999896185
vector_search_sqlite,100,3367.2644716856184,,,,,,,5,25,100_chunks,5,,768,0.02969769700030156
vector_search_sqlite,100,3376.064405593456,,,,,,,5,26,100_chunks,5,,768,0.02962028799993277
vector_search_sqlite,100,3377.870898961979,,,,,,,5,27,100_chunks,5,,768,0.02960444699965592
vector_search_sqlite,100,3280.933113178996,,,,,,,5,28,100_chunks,5,,768,0.030479133999506303
vector_search_sqlite,100,3352.9769724702387,,,,,,,5,29,100_chunks,5,,768,0.029824242999893613
vector_search_sqlite,100,3366.6410846945732,,,,,,,5,30,100_chunks,5,,768,0.029703195999900345
vector_search_sqlite,500,2122.4959392561955,,,,,,,5,1,500_chunks,5,,768,0.23557171099946572
vector_search_sqlite,500,3137.387877988486,,,,,,,5,2,500_chunks,5,,768,0.1593682450002234
vector_search_sqlite,500,2947.9324902502635,,,,,,,5,3,500_chunks,5,,768,0.16961039699981484
vector_search_sqlite,500,3200.1112512246077,,,,,,,5,4,500_chunks,5,,768,0.1562445680001474
vector_search_sqlite,500,3235.9348860539194,,,,,,,5,5,500_chunks,5,,768,0.1545148519999202
vector_search_sqlite,500,3226.12542174754,,,,,,,5,6,500_chunks,5,,768,0.15498467500037805
vector_search_sqlite,500,3236.5499180475613,,,,,,,5,7,500_chunks,5,,768,0.15448549000029743
vector_search_sqlite,500,3226.8996836012097,,,,,,,5,8,500_chunks,5,,768,0.15494748799937952
vector_search_sqlite,500,3177.6169273698947,,,,,,,5,9,500_chunks,5,,768,0.15735062200019456
vector_search_sqlite,500,3186.058846406583,,,,,,,5,10,500_chunks,5,,768,0.15693369900054677
vector_search_sqlite,500,3183.4994486428127,,,,,,,5,11,500_chunks,5,,768,0.15705986700049834
vector_search_sqlite,500,3240.1152394853784,,,,,,,5,12,500_chunks,5,,768,0.1543154990004041
vector_search_sqlite,500,3237.9137422379617,,,,,,,5,13,500_chunks,5,,768,0.15442041999995126
vector_search_sqlite,500,3244.7504561251617,,,,,,,5,14,500_chunks,5,,768,0.1540950550006528
vector_search_sqlite,500,3242.2809833195215,,,,,,,5,15,500_chunks,5,,768,0.1542124210000111
vector_search_sqlite,500,3238.76386825391,,,,,,,5,16,500_chunks,5,,768,0.15437988699977723
vector_search_sqlite,500,3251.448591872362,,,,,,,5,17,500_chunks,5,,768,0.15377761200034
vector_search_sqlite,500,3257.5200485427467,,,,,,,5,18,500_chunks,5,,768,0.15349099700051738
vector_search_sqlite,500,3251.45083313527,,,,,,,5,19,500_chunks,5,,768,0.15377750599964202
vector_search_sqlite,500,3245.0411714648585,,,,,,,5,20,500_chunks,5,,768,0.1540812499997628
vector_search_sqlite,500,3255.6765063891157,,,,,,,5,21,500_chunks,5,,768,0.15357791200040083
vector_search_sqlite,500,3224.0535648935174,,,,,,,5,22,500_chunks,5,,768,0.15508427199983998
vector_search_sqlite,500,3252.8821414168774,,,,,,,5,23,500_chunks,5,,768,0.1537098419994436
vector_search_sqlite,500,3247.6469823456823,,,,,,,5,24,500_chunks,5,,768,0.1539576199993462
vector_search_sqlite,500,3245.59663414673,,,,,,,5,25,500_chunks,5,,768,0.15405487999942125
vector_search_sqlite,500,3259.60370520551,,,,,,,5,26,500_chunks,5,,768,0.15339287999995577
vector_search_sqlite,500,3242.005119727312,,,,,,,5,27,500_chunks,5,,768,0.15422554300039337
vector_search_sqlite,500,3237.705688446289,,,,,,,5,28,500_chunks,5,,768,0.1544303430000582
vector_search_sqlite,500,3110.18535129982,,,,,,,5,29,500_chunks,5,,768,0.1607621230004952
vector_search_sqlite,500,3242.7131420272267,,,,,,,5,30,500_chunks,5,,768,0.1541918689999875
vector_search_sqlite,1000,3132.691040401658,,,,,,,5,1,1000_chunks,5,,768,0.31921437100027106
vector_search_sqlite,1000,3210.730858441184,,,,,,,5,2,1000_chunks,5,,768,0.31145556699993904
vector_search_sqlite,1000,3250.2991859714384,,,,,,,5,3,1000_chunks,5,,768,0.3076639850005449
vector_search_sqlite,1000,3199.62438969425,,,,,,,5,4,1000_chunks,5,,768,0.3125366849999409
vector_search_sqlite,1000,3201.784669652872,,,,,,,5,5,1000_chunks,5,,768,0.3123258129999158
vector_search_sqlite,1000,3191.702482542564,,,,,,,5,6,1000_chunks,5,,768,0.31331241099996987
vector_search_sqlite,1000,3244.026410832952,,,,,,,5,7,1000_chunks,5,,768,0.30825889600055234
vector_search_sqlite,1000,3169.7548885851775,,,,,,,5,8,1000_chunks,5,,768,0.3154818070006513
vector_search_sqlite,1000,3085.0981789130587,,,,,,,5,9,1000_chunks,5,,768,0.324138793000202
vector_search_sqlite,1000,3194.6281688378685,,,,,,,5,10,1000_chunks,5,,768,0.3130254750003587
vector_search_sqlite,1000,3141.41145005,,,,,,,5,11,1000_chunks,5,,768,0.318328246999954
vector_search_sqlite,1000,3210.841733329531,,,,,,,5,12,1000_chunks,5,,768,0.3114448120004454
vector_search_sqlite,1000,3198.1397572323476,,,,,,,5,13,1000_chunks,5,,768,0.3126817700003812
vector_search_sqlite,1000,3227.4365881837384,,,,,,,5,14,1000_chunks,5,,768,0.3098434230005296
vector_search_sqlite,1000,3222.308801718313,,,,,,,5,15,1000_chunks,5,,768,0.3103364890002922
vector_search_sqlite,1000,3125.007441428052,,,,,,,5,16,1000_chunks,5,,768,0.31999923799958196
vector_search_sqlite,1000,3124.89041400646,,,,,,,5,17,1000_chunks,5,,768,0.3200112219992661
vector_search_sqlite,1000,3211.6535439799272,,,,,,,5,18,1000_chunks,5,,768,0.3113660879998861
vector_search_sqlite,1000,3186.7195679970605,,,,,,,5,19,1000_chunks,5,,768,0.3138023219999013
vector_search_sqlite,1000,3153.7769830274938,,,,,,,5,20,1000_chunks,5,,768,0.3170801249998476
vector_search_sqlite,1000,3145.6070586119195,,,,,,,5,21,1000_chunks,5,,768,0.3179036609999457
vector_search_sqlite,1000,3158.4766845010336,,,,,,,5,22,1000_chunks,5,,768,0.3166083210007855
vector_search_sqlite,1000,3068.701336764891,,,,,,,5,23,1000_chunks,5,,768,0.325870747999943
vector_search_sqlite,1000,3165.621612670379,,,,,,,5,24,1000_chunks,5,,768,0.3158937239995794
vector_search_sqlite,1000,3194.6319755510444,,,,,,,5,25,1000_chunks,5,,768,0.3130251020002106
vector_search_sqlite,1000,3216.971392509924,,,,,,,5,26,1000_chunks,5,,768,0.3108513810002478
vector_search_sqlite,1000,3214.48862084804,,,,,,,5,27,1000_chunks,5,,768,0.3110914729995784
vector_search_sqlite,1000,3221.536066537047,,,,,,,5,28,1000_chunks,5,,768,0.3104109280002376
vector_search_sqlite,1000,3192.8480000407235,,,,,,,5,29,1000_chunks,5,,768,0.31320000200048526
vector_search_sqlite,1000,3210.902137857042,,,,,,,5,30,1000_chunks,5,,768,0.31143895300010627
vector_search_sqlite,2500,3260.388024336051,,,,,,,5,1,2500_chunks,5,,768,0.76677989899963
vector_search_sqlite,2500,3160.613053041068,,,,,,,5,2,2500_chunks,5,,768,0.79098578599951
vector_search_sqlite,2500,3207.2709828712505,,,,,,,5,3,2500_chunks,5,,768,0.7794788820001486
vector_search_sqlite,2500,3256.2918262791327,,,,,,,5,4,2500_chunks,5,,768,0.7677444569999352
vector_search_sqlite,2500,3268.086474896698,,,,,,,5,5,2500_chunks,5,,768,0.7649736379999013
vector_search_sqlite,2500,3139.0414621731784,,,,,,,5,6,2500_chunks,5,,768,0.796421465000094
vector_search_sqlite,2500,3237.490399902975,,,,,,,5,7,2500_chunks,5,,768,0.7722030619997895
vector_search_sqlite,2500,3251.1802649137385,,,,,,,5,8,2500_chunks,5,,768,0.7689515180009039
vector_search_sqlite,2500,3262.645265577211,,,,,,,5,9,2500_chunks,5,,768,0.7662494070000321
vector_search_sqlite,2500,3241.3099381750853,,,,,,,5,10,2500_chunks,5,,768,0.7712931030000618
vector_search_sqlite,2500,3168.8841254429194,,,,,,,5,11,2500_chunks,5,,768,0.7889212420004696
vector_search_sqlite,2500,3246.9902053499845,,,,,,,5,12,2500_chunks,5,,768,0.7699438070003453
vector_search_sqlite,2500,3145.163782608917,,,,,,,5,13,2500_chunks,5,,768,0.7948711650005862
vector_search_sqlite,2500,3244.189456515458,,,,,,,5,14,2500_chunks,5,,768,0.7706085090003398
vector_search_sqlite,2500,3178.713729777922,,,,,,,5,15,2500_chunks,5,,768,0.7864816439996503
vector_search_sqlite,2500,3211.932073782674,,,,,,,5,16,2500_chunks,5,,768,0.7783477180000773
vector_search_sqlite,2500,3256.851423360476,,,,,,,5,17,2500_chunks,5,,768,0.7676125419993696
vector_search_sqlite,2500,3236.9081443919713,,,,,,,5,18,2500_chunks,5,,768,0.772341965999658
vector_search_sqlite,2500,3180.0572858051023,,,,,,,5,19,2500_chunks,5,,768,0.7861493600003087
vector_search_sqlite,2500,3177.7370770690554,,,,,,,5,20,2500_chunks,5,,768,0.7867233629995098
vector_search_sqlite,2500,3239.9522503636545,,,,,,,5,21,2500_chunks,5,,768,0.7716163099994446
vector_search_sqlite,2500,3256.562686024786,,,,,,,5,22,2500_chunks,5,,768,0.7676806009994834
vector_search_sqlite,2500,3266.659232971411,,,,,,,5,23,2500_chunks,5,,768,0.7653078639996238
vector_search_sqlite,2500,3256.8535278037834,,,,,,,5,24,2500_chunks,5,,768,0.7676120460000675
vector_search_sqlite,2500,3159.8992105900725,,,,,,,5,25,2500_chunks,5,,768,0.7911644750001869
vector_search_sqlite,2500,3249.631931089895,,,,,,,5,26,2500_chunks,5,,768,0.7693178959998477
vector_search_sqlite,2500,3261.289704407784,,,,,,,5,27,2500_chunks,5,,768,0.7665679000001546
vector_search_sqlite,2500,3251.776819629741,,,,,,,5,28,2500_chunks,5,,768,0.7688104500002737
vector_search_sqlite,2500,3135.8117340110784,,,,,,,5,29,2500_chunks,5,,768,0.7972417390001283
vector_search_sqlite,2500,3234.408249759345,,,,,,,5,30,2500_chunks,5,,768,0.7729389139994964
vector_search_sqlite,5000,3175.463102107801,,,,,,,5,1,5000_chunks,5,,768,1.5745734840002115
vector_search_sqlite,5000,3264.812781253609,,,,,,,5,2,5000_chunks,5,,768,1.5314813850000064
vector_search_sqlite,5000,3225.7802811687443,,,,,,,5,3,5000_chunks,5,,768,1.5500125750004372
vector_search_sqlite,5000,3211.522123340394,,,,,,,5,4,5000_chunks,5,,768,1.5568941479996283
vector_search_sqlite,5000,3259.340553295872,,,,,,,5,5,5000_chunks,5,,768,1.5340526460004185
vector_search_sqlite,5000,3212.2018524817386,,,,,,,5,6,5000_chunks,5,,768,1.5565646960003505
vector_search_sqlite,5000,3267.8276625684375,,,,,,,5,7,5000_chunks,5,,768,1.5300684480007476
vector_search_sqlite,5000,3230.179391365656,,,,,,,5,8,5000_chunks,5,,768,1.5479016469998896
vector_search_sqlite,5000,3247.162458804922,,,,,,,5,9,5000_chunks,5,,768,1.5398059270000886
vector_search_sqlite,5000,3233.1586439395564,,,,,,,5,10,5000_chunks,5,,768,1.5464753050000581
vector_search_sqlite,5000,3241.096560924956,,,,,,,5,11,5000_chunks,5,,768,1.5426877620002415
vector_search_sqlite,5000,3219.5017076506892,,,,,,,5,12,5000_chunks,5,,768,1.5530353619997186
vector_search_sqlite,5000,3264.277650620508,,,,,,,5,13,5000_chunks,5,,768,1.531732448999719
vector_search_sqlite,5000,3282.76310306934,,,,,,,5,14,5000_chunks,5,,768,1.5231071640000664
vector_search_sqlite,5000,3212.127806366226,,,,,,,5,15,5000_chunks,5,,768,1.5566005780001433
vector_search_sqlite,5000,3300.355322655049,,,,,,,5,16,5000_chunks,5,,768,1.5149883910007702
vector_search_sqlite,5000,3200.2264859162456,,,,,,,5,17,5000_chunks,5,,768,1.562389419000283
vector_search_sqlite,5000,3255.4317585322865,,,,,,,5,18,5000_chunks,5,,768,1.5358945819998553
vector_search_sqlite,5000,3180.8916317515104,,,,,,,5,19,5000_chunks,5,,768,1.5718863069996587
vector_search_sqlite,5000,3228.012529523916,,,,,,,5,20,5000_chunks,5,,768,1.5489407039995058
vector_search_sqlite,5000,3180.0730880903857,,,,,,,5,21,5000_chunks,5,,768,1.5722909070000242
vector_search_sqlite,5000,3263.1108250846087,,,,,,,5,22,5000_chunks,5,,768,1.5322801669999535
vector_search_sqlite,5000,3169.6638441659484,,,,,,,5,23,5000_chunks,5,,768,1.5774543440002162
vector_search_sqlite,5000,3270.903585310752,,,,,,,5,24,5000_chunks,5,,768,1.5286295879996032
vector_search_sqlite,5000,3096.4180640781956,,,,,,,5,25,5000_chunks,5,,768,1.6147690320003676
vector_search_sqlite,5000,3253.116153945451,,,,,,,5,26,5000_chunks,5,,768,1.5369878490000701
vector_search_sqlite,5000,3177.0168743433505,,,,,,,5,27,5000_chunks,5,,768,1.5738034129999505
vector_search_sqlite,5000,3150.6903311864344,,,,,,,5,28,5000_chunks,5,,768,1.586953801999698
vector_search_sqlite,5000,3198.9266469961485,,,,,,,5,29,5000_chunks,5,,768,1.563024273999872
vector_search_sqlite,5000,3209.7382328150406,,,,,,,5,30,5000_chunks,5,,768,1.5577594300002602
